readFileIntoArray: C:\Users\Tango\Desktop\Projects\DS2_P2\scala\scalation\data\forestfires_cleaned.csv
load: read 99 data rows so far ...
load: read 199 data rows so far ...
load: read 299 data rows so far ...
load: read 399 data rows so far ...
load: read 499 data rows so far ...
load: read in an 517-by-13 matrix from forestfires_cleaned.csv
ox_fname = Array(intercept, X, Y, month, day, FFMC, DMC, DC, ISI, temp, RH, wind, rain)
---------------------------------------------
| NeuralNet_3L for ForestFires with sigmoid |
---------------------------------------------
 scaled: x = 
MatrixD(1.00000,	0.750000,	0.428571,	0.181818,	0.666667,	0.870968,	0.0864921,	0.101325,	0.0909091,	0.192926,	0.423529,	0.700000,	0.00000,
optimize3: bSize = 20, nB = 25
ending epoch = (1006.7045101842969,106)
optimize3: bSize = 20, nB = 25
ending epoch = (1008.9053501499393,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (733.2723578969145,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.364976,
 	0.345187,
 	0.156789,
 	0.388220,
 	0.259915) 
 b.b = VectorD(0.0386347)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0507645,
 	-0.0548451,
 	260.341,
 	273.557,
 	2.65590,
 	1.62969,
 	1.30746,
 	2.00000,
 	515.000,
 	-12.4403,
 	-193.260,
 	-185.356,
 	Infinity,
 	127.619)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (836.2847311299017,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.376272,
 	0.372072,
 	0.200819,
 	0.427588,
 	0.298626) 
 b.b = VectorD(0.0466423)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0187071,
 	-0.0226632,
 	165.033,
 	168.120,
 	1.63223,
 	1.27759,
 	1.06497,
 	2.00000,
 	515.000,
 	-4.72862,
 	-166.119,
 	-158.215,
 	Infinity,
 	127.023)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (791.6704191744757,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.351461,
 	0.361042,
 	0.208113,
 	0.426554,
 	0.299391) 
 b.b = VectorD(-0.00367017)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(-0.00607476,
 	-0.00998185,
 	210.791,
 	212.072,
 	2.05895,
 	1.43490,
 	1.20196,
 	2.00000,
 	515.000,
 	-1.55481,
 	-177.433,
 	-169.529,
 	Infinity,
 	127.163)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (845.4620619740391,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.349341,
 	0.380947,
 	0.253358,
 	0.463935,
 	0.336574) 
 b.b = VectorD(-0.0301549)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.0271347,
 	-0.0311236,
 	153.587,
 	157.755,
 	1.53160,
 	1.23758,
 	1.06711,
 	2.00000,
 	515.000,
 	-6.80261,
 	-163.451,
 	-155.547,
 	Infinity,
 	125.424)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (812.1145824090457,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.348505,
 	0.387931,
 	0.269308,
 	0.476665,
 	0.349569) 
 b.b = VectorD(-0.0455776)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.0131736,
 	-0.0171083,
 	189.018,
 	191.508,
 	1.85930,
 	1.36356,
 	1.14847,
 	2.00000,
 	515.000,
 	-3.34811,
 	-172.140,
 	-164.235,
 	Infinity,
 	139.869)
-------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 1) ADD variable (3, month) => cols = LinkedHashSet(0, 3) @ 9.625624611212524E-4 |
-------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (1002.130183512584,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1003.7781790796225,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1005.7636133607535,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1004.8360126220442,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1002.7775022301248,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1003.073235401761,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1004.9022336877307,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1003.692242777729,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1006.7920995118931,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1002.6778391500056,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1004.3389904217123,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (730.8874260187481,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.359072,
 	0.313706,
 	0.134604,
 	0.282421,
 	0.155894,
 	0.0686484,
 	0.260216) 
 b.b = VectorD(-0.0156022)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0516500,
 	-0.0577880,
 	260.341,
 	273.788,
 	2.65813,
 	1.63038,
 	1.30618,
 	3.00000,
 	514.000,
 	-8.41475,
 	-191.360,
 	-180.821,
 	Infinity,
 	127.417)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (835.6244221049245,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.393696,
 	0.347391,
 	0.168657,
 	0.301046,
 	0.161724,
 	0.0797628,
 	0.285260) 
 b.b = VectorD(-0.0142791)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.00814392,
 	-0.0140280,
 	165.033,
 	166.377,
 	1.61531,
 	1.27095,
 	1.06174,
 	3.00000,
 	514.000,
 	-1.38405,
 	-163.652,
 	-153.113,
 	Infinity,
 	127.081)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (791.2723880466809,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.396297,
 	0.349564,
 	0.172702,
 	0.291766,
 	0.142171,
 	0.0663702,
 	0.281144) 
 b.b = VectorD(-0.0596155)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.00246944,
 	-0.00335272,
 	210.791,
 	210.271,
 	2.04146,
 	1.42880,
 	1.19405,
 	3.00000,
 	514.000,
 	0.424145,
 	-174.975,
 	-164.436,
 	Infinity,
 	127.015)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (841.2252944667815,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.438279,
 	0.392080,
 	0.223537,
 	0.303734,
 	0.141577,
 	0.0711111,
 	0.308040) 
 b.b = VectorD(-0.107182)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.0401094,
 	-0.0461800,
 	153.587,
 	159.747,
 	1.55095,
 	1.24537,
 	1.07955,
 	3.00000,
 	514.000,
 	-6.60706,
 	-161.942,
 	-151.403,
 	Infinity,
 	125.837)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (809.6297249101286,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.452116,
 	0.406271,
 	0.241366,
 	0.306038,
 	0.138554,
 	0.0703546,
 	0.316280) 
 b.b = VectorD(-0.135149)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.0120189,
 	-0.0179256,
 	189.018,
 	191.290,
 	1.85718,
 	1.36278,
 	1.14709,
 	3.00000,
 	514.000,
 	-2.03478,
 	-170.079,
 	-159.540,
 	Infinity,
 	139.970)
-----------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 2) ADD variable (1, X) => cols = LinkedHashSet(0, 3, 1) @ 0.00111221607358436 |
-----------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (1002.8572006497934,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1003.5700256491608,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1003.3982200707809,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1001.9766824503326,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1002.0637337755396,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1003.318733034503,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1002.6050348829123,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1004.2237545113373,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1002.0854729327641,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1003.0180637464479,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (730.9375712307736,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.253983,
 	0.191649,
 	0.0451286,
 	0.206920,
 	0.139989,
 	0.0592137,
 	0.169481,
 	0.348280,
 	0.295891) 
 b.b = VectorD(-0.105273)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0513491,
 	-0.0595467,
 	260.341,
 	273.709,
 	2.65737,
 	1.63015,
 	1.30692,
 	4.00000,
 	513.000,
 	-6.26387,
 	-189.342,
 	-176.169,
 	Infinity,
 	127.507)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (834.5554591279713,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.275438,
 	0.201364,
 	0.0648047,
 	0.219424,
 	0.171474,
 	0.0919847,
 	0.187803,
 	0.380826,
 	0.306072) 
 b.b = VectorD(-0.114828)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0140503,
 	-0.0219571,
 	165.033,
 	167.351,
 	1.62477,
 	1.27467,
 	1.06376,
 	4.00000,
 	513.000,
 	-1.77698,
 	-161.902,
 	-148.729,
 	Infinity,
 	127.070)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (790.4358863589301,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.272769,
 	0.189343,
 	0.0592878,
 	0.208165,
 	0.176578,
 	0.0996821,
 	0.184245,
 	0.385067,
 	0.292590) 
 b.b = VectorD(-0.165528)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(-0.000464990,
 	-0.00826589,
 	210.791,
 	210.889,
 	2.04747,
 	1.43090,
 	1.19579,
 	4.00000,
 	513.000,
 	-0.0596072,
 	-173.135,
 	-159.961,
 	Infinity,
 	127.021)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (841.7559159493394,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.300552,
 	0.200376,
 	0.0763924,
 	0.220579,
 	0.202673,
 	0.127068,
 	0.196235,
 	0.421710,
 	0.309569) 
 b.b = VectorD(-0.221074)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.0346342,
 	-0.0427016,
 	153.587,
 	158.906,
 	1.54278,
 	1.24209,
 	1.07564,
 	4.00000,
 	513.000,
 	-4.29315,
 	-159.724,
 	-146.550,
 	Infinity,
 	125.812)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (810.678583601063,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.311682,
 	0.205619,
 	0.0757786,
 	0.223355,
 	0.204793,
 	0.130450,
 	0.199320,
 	0.431671,
 	0.317639) 
 b.b = VectorD(-0.243165)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.00560670,
 	-0.0134477,
 	189.018,
 	190.078,
 	1.84542,
 	1.35846,
 	1.14320,
 	4.00000,
 	513.000,
 	-0.715051,
 	-167.766,
 	-154.592,
 	Infinity,
 	139.706)
------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 3) ADD variable (6, DMC) => cols = LinkedHashSet(0, 3, 1, 6) @ -6.816309400436982E-4 |
------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (1002.3717776649107,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1003.585727225551,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1003.1130237915206,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1001.5119367639079,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1002.9364838386691,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1002.1292097861259,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1004.4417458638693,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1001.2510618617631,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1002.4902314753189,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (729.8593465876297,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.163596,
 	0.164135,
 	0.00109739,
 	0.193283,
 	0.135266,
 	0.0259766,
 	0.133571,
 	0.276305,
 	0.261620,
 	0.260971,
 	0.135016) 
 b.b = VectorD(-0.138690)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0513286,
 	-0.0615954,
 	260.341,
 	273.704,
 	2.65732,
 	1.63013,
 	1.30774,
 	5.00000,
 	512.000,
 	-4.99943,
 	-187.354,
 	-171.546,
 	Infinity,
 	127.393)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (833.4240317842085,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.160485,
 	0.184253,
 	0.00970964,
 	0.216357,
 	0.171976,
 	0.0462423,
 	0.150934,
 	0.287508,
 	0.283596,
 	0.286859,
 	0.156334) 
 b.b = VectorD(-0.161936)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0149748,
 	-0.0248866,
 	165.033,
 	167.504,
 	1.62625,
 	1.27525,
 	1.06645,
 	5.00000,
 	512.000,
 	-1.51079,
 	-159.936,
 	-144.127,
 	Infinity,
 	127.027)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (789.789908618311,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.139986,
 	0.181269,
 	0.00180048,
 	0.216883,
 	0.182885,
 	0.0479915,
 	0.147442,
 	0.276841,
 	0.280830,
 	0.286798,
 	0.154590) 
 b.b = VectorD(-0.210259)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.00171353,
 	-0.00803536,
 	210.791,
 	210.430,
 	2.04301,
 	1.42934,
 	1.19060,
 	5.00000,
 	512.000,
 	0.175767,
 	-171.018,
 	-155.210,
 	Infinity,
 	126.667)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (840.9331928310523,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.128690,
 	0.188990,
 	0.000609148,
 	0.242927,
 	0.224151,
 	0.0653348,
 	0.152334,
 	0.297079,
 	0.296631,
 	0.318843,
 	0.181862) 
 b.b = VectorD(-0.267473)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.0315909,
 	-0.0416650,
 	153.587,
 	158.439,
 	1.53824,
 	1.24026,
 	1.07440,
 	5.00000,
 	512.000,
 	-3.13584,
 	-157.595,
 	-141.787,
 	Infinity,
 	125.851)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (810.1492980077566,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.123351,
 	0.186906,
 	-0.000107456,
 	0.252959,
 	0.236082,
 	0.0728516,
 	0.148719,
 	0.306704,
 	0.300608,
 	0.329916,
 	0.191469) 
 b.b = VectorD(-0.288928)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.00263610,
 	-0.0124275,
 	189.018,
 	189.516,
 	1.83996,
 	1.35645,
 	1.14092,
 	5.00000,
 	512.000,
 	-0.269226,
 	-165.619,
 	-149.811,
 	Infinity,
 	139.530)
-------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 4) ADD variable (11, wind) => cols = LinkedHashSet(0, 3, 1, 6, 11) @ -0.0019099891281371129 |
-------------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (1001.0981017264278,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1001.834325699581,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1001.665792153465,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1000.3787771723765,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1001.5252331433817,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1000.8581332623586,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1002.4941729261631,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1001.225344745506,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (729.377978571418,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.209895,
 	0.154248,
 	0.0339371,
 	0.200058,
 	0.0897213,
 	0.0310947,
 	0.158905,
 	0.235316,
 	0.256872,
 	0.206796,
 	0.0951655,
 	0.0150446,
 	0.0466579) 
 b.b = VectorD(-0.145376)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0492778,
 	-0.0615981,
 	260.341,
 	273.170,
 	2.65214,
 	1.62854,
 	1.30769,
 	6.00000,
 	511.000,
 	-3.99973,
 	-185.234,
 	-166.791,
 	Infinity,
 	127.345)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (832.5982258642159,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.234084,
 	0.168617,
 	0.0578112,
 	0.227731,
 	0.103394,
 	0.0412890,
 	0.182758,
 	0.240753,
 	0.279639,
 	0.217614,
 	0.101851,
 	0.0252352,
 	0.0595344) 
 b.b = VectorD(-0.177588)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0141324,
 	-0.0260400,
 	165.033,
 	167.365,
 	1.62490,
 	1.27472,
 	1.06374,
 	6.00000,
 	511.000,
 	-1.18683,
 	-157.892,
 	-139.449,
 	Infinity,
 	127.118)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (788.7978250261161,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.235015,
 	0.166010,
 	0.0650934,
 	0.233567,
 	0.0977690,
 	0.0342614,
 	0.184547,
 	0.231004,
 	0.280632,
 	0.211242,
 	0.0939700,
 	0.0177132,
 	0.0575876) 
 b.b = VectorD(-0.228315)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.000485871,
 	-0.0112501,
 	210.791,
 	210.689,
 	2.04552,
 	1.43022,
 	1.19234,
 	6.00000,
 	511.000,
 	0.0414001,
 	-169.088,
 	-150.645,
 	Infinity,
 	126.783)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (839.7093345451299,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.257797,
 	0.176395,
 	0.0868048,
 	0.270928,
 	0.104702,
 	0.0529916,
 	0.211012,
 	0.233619,
 	0.305812,
 	0.214370,
 	0.0975770,
 	0.0328501,
 	0.0659049) 
 b.b = VectorD(-0.294784)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.0355239,
 	-0.0476827,
 	153.587,
 	159.043,
 	1.54411,
 	1.24262,
 	1.07459,
 	6.00000,
 	511.000,
 	-2.92167,
 	-155.742,
 	-137.299,
 	Infinity,
 	125.828)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (810.6298010495597,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.266780,
 	0.179173,
 	0.0841563,
 	0.282981,
 	0.108780,
 	0.0653001,
 	0.218061,
 	0.232252,
 	0.310923,
 	0.208246,
 	0.0909717,
 	0.0386013,
 	0.0591025) 
 b.b = VectorD(-0.312043)
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(0.00463632,
 	-0.00705093,
 	189.018,
 	188.142,
 	1.82662,
 	1.35152,
 	1.13601,
 	6.00000,
 	511.000,
 	0.396699,
 	-163.261,
 	-144.818,
 	Infinity,
 	139.450)
-------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 5) ADD variable (7, DC) => cols = LinkedHashSet(0, 3, 1, 6, 11, 7) @ -0.0029961071565520747 |
-------------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (1000.5900321259079,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1001.5578769026158,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1001.368768999999,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1001.1536272295587,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1000.6232829013667,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1002.1898075462583,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1000.7460441708638,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (729.2484661318714,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.186285,
 	0.156231,
 	0.0233848,
 	0.146675,
 	0.0783805,
 	-0.00173032,
 	0.116693,
 	0.237598,
 	0.198989,
 	0.174655,
 	0.0745952,
 	0.0164757,
 	0.0393110,
 	0.130040,
 	0.173954) 
 b.b = VectorD(-0.161833)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0502174,
 	-0.0646321,
 	260.341,
 	273.415,
 	2.65451,
 	1.62927,
 	1.30799,
 	7.00000,
 	510.000,
 	-3.48375,
 	-183.292,
 	-162.215,
 	Infinity,
 	127.279)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (833.6147420915299,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.208111,
 	0.171887,
 	0.0374223,
 	0.166602,
 	0.0862352,
 	0.00878251,
 	0.130245,
 	0.258117,
 	0.209236,
 	0.172110,
 	0.0839074,
 	0.0421887,
 	0.0454541,
 	0.139924,
 	0.189020) 
 b.b = VectorD(-0.187854)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0108638,
 	-0.0247384,
 	165.033,
 	166.826,
 	1.61967,
 	1.27266,
 	1.06140,
 	7.00000,
 	510.000,
 	-0.783002,
 	-155.755,
 	-134.677,
 	Infinity,
 	126.952)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (788.861255031631,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.213530,
 	0.171731,
 	0.0364985,
 	0.167955,
 	0.0822457,
 	0.00553601,
 	0.130496,
 	0.255142,
 	0.205250,
 	0.155595,
 	0.0782141,
 	0.0499876,
 	0.0394149,
 	0.132875,
 	0.187784) 
 b.b = VectorD(-0.238670)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(-0.00116142,
 	-0.0149029,
 	210.791,
 	211.036,
 	2.04889,
 	1.43140,
 	1.19382,
 	7.00000,
 	510.000,
 	-0.0845197,
 	-167.177,
 	-146.099,
 	Infinity,
 	126.883)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (839.9446394752667,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.238534,
 	0.200280,
 	0.0587132,
 	0.181044,
 	0.101381,
 	0.0129944,
 	0.145391,
 	0.273391,
 	0.210115,
 	0.154824,
 	0.0769239,
 	0.0773296,
 	0.0486025,
 	0.133956,
 	0.198469) 
 b.b = VectorD(-0.301751)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.0378382,
 	-0.0520830,
 	153.587,
 	159.399,
