readFileIntoArray: C:\Users\Tango\Desktop\Projects\DS2_P2\scala\scalation\data\forestfires_cleaned.csv
load: read 99 data rows so far ...
load: read 199 data rows so far ...
load: read 299 data rows so far ...
load: read 399 data rows so far ...
load: read 499 data rows so far ...
load: read in an 517-by-13 matrix from forestfires_cleaned.csv
ox_fname = Array(intercept, X, Y, month, day, FFMC, DMC, DC, ISI, temp, RH, wind, rain)
------------------------------------------
| NeuralNet_3L for ForestFires with reLU |
------------------------------------------
 scaled: x = 
MatrixD(1.00000,	1.00734,	0.569309,	-1.96654,	0.357375,	-0.805180,	-1.32205,	-1.82871,	-0.860113,	-1.84086,	0.411326,	1.49716,	-0.0731974,
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.00341644,
 	-0.0292982,
 	260.341,
 	261.231,
 	2.53622,
 	1.59255,
 	1.25868,
 	13.0000,
 	504.000,
 	-0.132002,
 	-168.727,
 	-131.841,
 	Infinity,
 	124.521)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (807.0151815996827,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.156488,
 	0.0324958,
 	0.122222,
 	0.0905222,
 	-0.299997,
 	0.113098,
 	0.361361,
 	-0.0437267,
 	0.0622603,
 	0.347118,
 	-0.0596073,
 	0.00379341,
 	-0.0414806,
 	0.0918593,
 	-0.196321,
 	-0.0847929,
 	-0.0997572,
 	0.0282821,
 	-0.0904181,
 	0.0849661,
 	0.0171895,
 	-0.0480249,
 	0.0186312,
 	0.138224,
 	-0.125536,
 	-0.135409,
 	0.00933356) 
 b.b = VectorD(0.857446)
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(0.0282362,
 	0.00317087,
 	165.033,
 	160.373,
 	1.55702,
 	1.24780,
 	1.02231,
 	13.0000,
 	504.000,
 	1.12650,
 	-141.770,
 	-104.884,
 	Infinity,
 	128.015)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (768.9498737172742,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.156488,
 	0.0324958,
 	0.122222,
 	0.0905222,
 	-0.299997,
 	0.113098,
 	0.361361,
 	-0.0437267,
 	0.0622603,
 	0.347118,
 	-0.0596073,
 	0.00379341,
 	-0.0414806,
 	0.0918593,
 	-0.196321,
 	-0.0847929,
 	-0.0997572,
 	0.0282821,
 	-0.0904181,
 	0.0849661,
 	0.0171895,
 	-0.0480249,
 	0.0186312,
 	0.138224,
 	-0.125536,
 	-0.135409,
 	0.00933356) 
 b.b = VectorD(0.857446)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0703923,
 	0.0464143,
 	210.791,
 	195.953,
 	1.90246,
 	1.37930,
 	1.14811,
 	13.0000,
 	504.000,
 	2.93571,
 	-151.280,
 	-114.394,
 	Infinity,
 	124.557)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (799.8956398038673,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.156488,
 	0.0324958,
 	0.122222,
 	0.0905222,
 	-0.299997,
 	0.113098,
 	0.361361,
 	-0.0437267,
 	0.0622603,
 	0.347118,
 	-0.0596073,
 	0.00379341,
 	-0.0414806,
 	0.0918593,
 	-0.196321,
 	-0.0847929,
 	-0.0997572,
 	0.0282821,
 	-0.0904181,
 	0.0849661,
 	0.0171895,
 	-0.0480249,
 	0.0186312,
 	0.138224,
 	-0.125536,
 	-0.135409,
 	0.00933356) 
 b.b = VectorD(0.857446)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.0542781,
 	-0.0814717,
 	153.587,
 	161.923,
 	1.57207,
 	1.25382,
 	1.08321,
 	13.0000,
 	504.000,
 	-1.99598,
 	-142.185,
 	-105.299,
 	Infinity,
 	129.710)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (700.1561049966283,354)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.156488,
 	0.0324958,
 	0.122222,
 	0.0905222,
 	-0.299997,
 	0.113098,
 	0.361361,
 	-0.0437267,
 	0.0622603,
 	0.347118,
 	-0.0596073,
 	0.00379341,
 	-0.0414806,
 	0.0918593,
 	-0.196321,
 	-0.0847929,
 	-0.0997572,
 	0.0282821,
 	-0.0904181,
 	0.0849661,
 	0.0171895,
 	-0.0480249,
 	0.0186312,
 	0.138224,
 	-0.125536,
 	-0.135409,
 	0.00933356) 
 b.b = VectorD(0.857446)
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(0.0603367,
 	0.0360994,
 	189.018,
 	177.613,
 	1.72440,
 	1.31316,
 	1.08003,
 	13.0000,
 	504.000,
 	2.48941,
 	-146.378,
 	-109.492,
 	Infinity,
 	139.924)
-----------------------------------------------
| showQofStatTable: Statistical Table for QoF |
-----------------------------------------------
|        name |   num |        min |        max |       mean |      stdev |   interval |
----------------------------------------------------------------------------------------
|         rSq |     5 |     -0.054 |      0.070 |      0.020 |      0.051 |      0.063 |
|      rSqBar |     5 |     -0.081 |      0.046 |     -0.005 |      0.052 |      0.065 |
|         sst |     5 |    153.587 |    260.341 |    195.754 |     42.323 |     52.561 |
|         sse |     5 |    160.373 |    261.231 |    191.419 |     41.589 |     51.650 |
|        mse0 |     5 |      1.557 |      2.536 |      1.858 |      0.404 |      0.501 |
|        rmse |     5 |      1.248 |      1.593 |      1.357 |      0.142 |      0.176 |
|         mae |     5 |      1.022 |      1.259 |      1.118 |      0.090 |      0.112 |
|         dfm |     5 |     13.000 |     13.000 |     13.000 |      0.000 |      0.000 |
|          df |     5 |    504.000 |    504.000 |    504.000 |      0.000 |      0.000 |
|       fStat |     5 |     -1.996 |      2.936 |      0.885 |      2.011 |      2.497 |
|         aic |     5 |   -168.727 |   -141.770 |   -150.068 |     11.116 |     13.805 |
|         bic |     5 |   -131.841 |   -104.884 |   -113.182 |     11.116 |     13.805 |
|        mape |     5 | 179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000 |   Infinity |   Infinity |        NaN |        NaN |
|       smape |     5 |    124.521 |    139.924 |    129.345 |      6.325 |      7.855 |
----------------------------------------------------------------------------------------
----------------------------------------
| Feature Selection Technique: Forward |
----------------------------------------
-------------------------------------------------------------------------------------
| forwardSelAll: (l = 0) INITIAL variable (0, intercept) => cols = LinkedHashSet(0) |
-------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (1003.3799699018283,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1007.9186907646097,400)
optimize3: bSize = 20, nB = 25
ending epoch = (992.1105832950078,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1009.1555109174162,400)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
optimize3: bSize = 20, nB = 25
ending epoch = (1011.5544103862089,400)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
optimize3: bSize = 20, nB = 25
ending epoch = (1004.432072292654,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1005.6556350070372,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1009.4187648671524,400)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
optimize3: bSize = 20, nB = 25
ending epoch = (994.5643749173298,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1006.5824302269403,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1004.6027636429623,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1007.46629257893,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (724.6303115545635,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.494458,
 	0.244057,
 	0.179414,
 	0.270970,
 	0.204975) 
 b.b = VectorD(0.222250)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0373690,
 	-0.0413976,
 	260.341,
 	270.070,
 	2.62204,
 	1.61927,
 	1.29400,
 	2.00000,
 	515.000,
 	-9.27588,
 	-192.586,
 	-184.682,
 	Infinity,
 	127.395)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (827.2199013320087,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.511248,
 	0.261891,
 	0.211594,
 	0.289400,
 	0.227913) 
 b.b = VectorD(0.249755)
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(0.00194506,
 	-0.00193088,
 	165.033,
 	164.712,
 	1.59914,
 	1.26457,
 	1.03799,
 	2.00000,
 	515.000,
 	0.501830,
 	-165.134,
 	-157.230,
 	Infinity,
 	127.104)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (784.268555664515,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.499150,
 	0.253414,
 	0.210649,
 	0.277462,
 	0.220307) 
 b.b = VectorD(0.229938)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0156881,
 	0.0118656,
 	210.791,
 	207.484,
 	2.01441,
 	1.41930,
 	1.18692,
 	2.00000,
 	515.000,
 	4.10408,
 	-176.279,
 	-168.375,
 	Infinity,
 	126.611)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (829.8214379288106,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.487749,
 	0.277062,
 	0.250178,
 	0.293413,
 	0.239525) 
 b.b = VectorD(0.234942)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.0655117,
 	-0.0696496,
 	153.587,
 	163.649,
 	1.58882,
 	1.26049,
 	1.06500,
 	2.00000,
 	515.000,
 	-15.8321,
 	-164.858,
 	-156.953,
 	Infinity,
 	127.035)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (803.1995700261158,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.540571,
 	0.241962,
 	0.317705,
 	0.245355,
 	0.240665) 
 b.b = VectorD(0.250682)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.00434061,
 	-0.00824097,
 	189.018,
 	189.838,
 	1.84309,
 	1.35761,
 	1.14292,
 	2.00000,
 	515.000,
 	-1.11288,
 	-171.681,
 	-163.777,
 	Infinity,
 	139.731)
------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 1) ADD variable (3, month) => cols = LinkedHashSet(0, 3) @ 0.01301959314497092 |
------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (993.1333714228425,400)
optimize3: bSize = 20, nB = 25
ending epoch = (991.0023111442342,400)
optimize3: bSize = 20, nB = 25
ending epoch = (995.127704818978,400)
optimize3: bSize = 20, nB = 25
ending epoch = (998.6478161824826,400)
optimize3: bSize = 20, nB = 25
ending epoch = (993.5808403635912,400)
optimize3: bSize = 20, nB = 25
ending epoch = (993.4709769232488,400)
optimize3: bSize = 20, nB = 25
ending epoch = (995.1044687909239,400)
optimize3: bSize = 20, nB = 25
ending epoch = (990.0746952645445,400)
optimize3: bSize = 20, nB = 25
ending epoch = (994.145048267845,400)
optimize3: bSize = 20, nB = 25
ending epoch = (989.1139208949968,400)
optimize3: bSize = 20, nB = 25
ending epoch = (996.707765556048,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (720.8723047689319,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.214203,
 	0.162692,
 	-0.0339188,
 	0.322346,
 	0.139058,
 	-0.0243771,
 	0.141204) 
 b.b = VectorD(0.462753)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0408493,
 	-0.0469243,
 	260.341,
 	270.976,
 	2.63083,
 	1.62198,
 	1.30019,
 	3.00000,
 	514.000,
 	-6.72417,
 	-190.880,
 	-180.341,
 	Infinity,
 	127.501)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (821.7752521938114,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.244858,
 	0.187879,
 	-0.0480287,
 	0.349552,
 	0.143113,
 	-0.0397072,
 	0.159229) 
 b.b = VectorD(0.494460)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0181035,
 	-0.0240457,
 	165.033,
 	168.020,
 	1.63127,
 	1.27721,
 	1.05452,
 	3.00000,
 	514.000,
 	-3.04658,
 	-163.973,
 	-153.435,
 	Infinity,
 	127.641)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (780.6636036326558,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.231326,
 	0.176932,
 	-0.0595216,
 	0.338020,
 	0.135095,
 	-0.0568499,
 	0.153192) 
 b.b = VectorD(0.478221)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0106463,
 	0.00487186,
 	210.791,
 	208.547,
 	2.02473,
 	1.42293,
 	1.18344,
 	3.00000,
 	514.000,
 	1.84369,
 	-174.565,
 	-164.026,
 	Infinity,
 	126.237)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (825.4428502480941,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.253782,
 	0.202945,
 	0.00931926,
 	0.347178,
 	0.112070,
 	-0.0615400,
 	0.156333) 
 b.b = VectorD(0.473538)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.0765190,
 	-0.0828022,
 	153.587,
 	165.339,
 	1.60524,
 	1.26698,
 	1.06857,
 	3.00000,
 	514.000,
 	-12.1784,
 	-163.273,
 	-152.734,
 	Infinity,
 	127.641)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (808.2650617034801,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.200175,
 	0.146302,
 	-0.0466281,
 	0.381368,
 	0.144409,
 	-0.0974923,
 	0.128378) 
 b.b = VectorD(0.544934)
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(0.0253548,
 	0.0196662,
 	189.018,
 	184.226,
 	1.78860,
 	1.33738,
 	1.11941,
 	3.00000,
 	514.000,
 	4.45714,
 	-168.209,
 	-157.670,
 	Infinity,
 	139.267)
-----------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 2) ADD variable (11, wind) => cols = LinkedHashSet(0, 3, 11) @ 0.014086364477650215 |
-----------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (981.358799238293,400)
optimize3: bSize = 20, nB = 25
ending epoch = (983.8864695474085,400)
optimize3: bSize = 20, nB = 25
ending epoch = (988.7396261449851,400)
optimize3: bSize = 20, nB = 25
ending epoch = (987.9774056701475,400)
optimize3: bSize = 20, nB = 25
ending epoch = (984.8006799112358,400)
optimize3: bSize = 20, nB = 25
ending epoch = (984.7096302759935,400)
optimize3: bSize = 20, nB = 25
ending epoch = (987.2618390468521,400)
optimize3: bSize = 20, nB = 25
ending epoch = (982.2921135751923,400)
optimize3: bSize = 20, nB = 25
ending epoch = (984.7285756922236,400)
optimize3: bSize = 20, nB = 25
ending epoch = (988.5217264423579,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (712.6217168244558,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.206206,
 	0.168414,
 	0.309943,
 	0.161009,
 	-0.0146256,
 	0.00832423,
 	0.232344,
 	0.120234,
 	0.291830) 
 b.b = VectorD(0.325923)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0343052,
 	-0.0423700,
 	260.341,
 	269.272,
 	2.61429,
 	1.61688,
 	1.28973,
 	4.00000,
 	513.000,
 	-4.25372,
 	-188.586,
 	-175.412,
 	Infinity,
 	126.912)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (815.9750625449336,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.259886,
 	0.190657,
 	0.385869,
 	0.152299,
 	-0.0740442,
 	-0.0146660,
 	0.277773,
 	0.109985,
 	0.313564) 
 b.b = VectorD(0.357890)
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(0.0111611,
 	0.00345090,
 	165.033,
 	163.191,
 	1.58438,
 	1.25872,
 	1.04098,
 	4.00000,
 	513.000,
 	1.44757,
 	-160.643,
 	-147.469,
 	Infinity,
 	127.524)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (771.0019212760462,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.259748,
 	0.179480,
 	0.528515,
 	0.131250,
 	-0.0853930,
 	0.0224226,
 	0.277785,
 	0.0715032,
 	0.296041) 
 b.b = VectorD(0.335975)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0237916,
 	0.0161798,
 	210.791,
 	205.776,
 	1.99783,
 	1.41344,
 	1.17507,
 	4.00000,
 	513.000,
 	3.12564,
 	-171.860,
 	-158.687,
 	Infinity,
 	126.114)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (806.8359457664934,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.293168,
 	0.178602,
 	0.638558,
 	0.141008,
 	-0.0769623,
 	0.0523897,
 	0.299995,
 	0.0847149,
 	0.277068) 
 b.b = VectorD(0.319025)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.132660,
 	-0.141492,
 	153.587,
 	173.962,
 	1.68895,
 	1.29960,
 	1.10218,
 	4.00000,
 	513.000,
 	-15.0210,
 	-163.480,
 	-150.306,
 	Infinity,
 	129.145)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (799.3708507878919,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.273375,
 	0.173088,
 	0.614299,
 	0.134326,
 	-0.119387,
 	0.0988928,
 	0.352695,
 	0.00922776,
 	0.295917) 
 b.b = VectorD(0.361726)
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(0.0464349,
 	0.0389997,
 	189.018,
 	180.241,
 	1.74991,
 	1.32284,
 	1.10391,
 	4.00000,
 	513.000,
 	6.24527,
 	-165.134,
 	-151.960,
 	Infinity,
 	139.315)
---------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 3) ADD variable (1, X) => cols = LinkedHashSet(0, 3, 11, 1) @ 0.01990960372691475 |
---------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (982.7049160282596,400)
optimize3: bSize = 20, nB = 25
ending epoch = (984.6042931135189,400)
optimize3: bSize = 20, nB = 25
ending epoch = (986.6388662391189,400)
optimize3: bSize = 20, nB = 25
ending epoch = (982.6505719758434,400)
optimize3: bSize = 20, nB = 25
ending epoch = (985.504814924811,400)
optimize3: bSize = 20, nB = 25
ending epoch = (984.6883326680482,400)
optimize3: bSize = 20, nB = 25
ending epoch = (979.4160608255186,400)
optimize3: bSize = 20, nB = 25
ending epoch = (982.2468584970285,400)
optimize3: bSize = 20, nB = 25
ending epoch = (982.0895795302378,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (711.98856299633,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.355721,
 	0.0723704,
 	0.149824,
 	0.223450,
 	0.0953200,
 	0.251050,
 	0.0497054,
 	0.244122,
 	0.140766,
 	0.0310339,
 	0.0232184) 
 b.b = VectorD(0.331209)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0369451,
 	-0.0470716,
 	260.341,
 	269.960,
 	2.62097,
 	1.61894,
 	1.29234,
 	5.00000,
 	512.000,
 	-3.64839,
 	-186.806,
 	-170.998,
 	Infinity,
 	127.682)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (815.0741709657095,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.363390,
 	0.0614711,
 	0.174545,
 	0.273720,
 	0.0792769,
 	0.333096,
 	-0.00849635,
 	0.275613,
 	0.162697,
 	0.00115154,
 	0.0215413) 
 b.b = VectorD(0.372386)
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(0.0109687,
 	0.00131019,
 	165.033,
 	163.222,
 	1.58468,
 	1.25884,
 	1.04166,
 	5.00000,
 	512.000,
 	1.13565,
 	-158.634,
 	-142.826,
 	Infinity,
 	127.757)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (775.8901183587762,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.370573,
 	0.0465801,
 	0.179120,
 	0.269081,
 	0.153908,
 	0.355759,
 	-0.0631717,
 	0.264462,
 	0.135517,
 	-0.0452968,
 	0.00438169) 
 b.b = VectorD(0.366732)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0413412,
 	0.0319793,
 	210.791,
 	202.077,
 	1.96191,
 	1.40068,
 	1.16002,
 	5.00000,
 	512.000,
 	4.41590,
 	-168.889,
 	-153.081,
 	Infinity,
 	125.707)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (801.0009707960955,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.334503,
 	0.0822427,
 	0.203777,
 	0.301346,
 	0.252964,
 	0.420031,
 	-0.0796949,
 	0.255548,
 	0.168366,
 	-0.0437418,
 	0.0545247) 
 b.b = VectorD(0.337566)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.187757,
 	-0.199356,
 	153.587,
 	182.424,
 	1.77111,
 	1.33083,
 	1.13827,
 	5.00000,
 	512.000,
 	-16.1871,
 	-163.702,
 	-147.894,
 	Infinity,
 	131.138)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (795.9592458188406,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.406925,
 	0.0557663,
 	0.248209,
 	0.269932,
 	0.209346,
 	0.499778,
 	-0.136755,
 	0.253460,
 	0.139096,
 	-0.135937,
 	-0.0202667) 
 b.b = VectorD(0.413734)
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(0.0248325,
 	0.0153094,
 	189.018,
 	184.324,
 	1.78956,
 	1.33774,
 	1.12602,
 	5.00000,
 	512.000,
 	2.60760,
 	-164.204,
 	-148.396,
 	Infinity,
 	139.394)
---------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 4) ADD variable (9, temp) => cols = LinkedHashSet(0, 3, 11, 1, 9) @ 0.01993938160826758 |
---------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (979.3751417144553,400)
optimize3: bSize = 20, nB = 25
ending epoch = (981.476724032493,400)
optimize3: bSize = 20, nB = 25
ending epoch = (982.053665388951,400)
optimize3: bSize = 20, nB = 25
ending epoch = (980.0669730386959,400)
optimize3: bSize = 20, nB = 25
ending epoch = (979.1681681838569,400)
optimize3: bSize = 20, nB = 25
ending epoch = (978.7047707077757,400)
optimize3: bSize = 20, nB = 25
ending epoch = (978.9745290549445,400)
optimize3: bSize = 20, nB = 25
ending epoch = (982.0172200848039,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (711.4344368213715,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.106706,
 	0.297242,
 	0.00900451,
 	0.126784,
 	0.113591,
 	0.0375843,
 	0.0905924,
 	0.399148,
 	0.0419752,
 	0.162954,
 	-0.0569958,
 	-0.0397915,
 	-0.0534422) 
 b.b = VectorD(0.387077)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0363665,
 	-0.0485352,
 	260.341,
 	269.809,
 	2.61950,
 	1.61849,
 	1.28805,
 	6.00000,
 	511.000,
 	-2.98853,
 	-184.780,
 	-166.337,
 	Infinity,
 	127.867)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (814.2284281803204,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.0473477,
 	0.402506,
 	0.0603991,
 	0.112711,
 	0.122176,
 	0.0423773,
 	0.102039,
 	0.419592,
 	0.0202580,
 	0.174227,
 	-0.0713301,
 	-0.00573944,
 	-0.0890624) 
 b.b = VectorD(0.429504)
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(0.00945098,
 	-0.00217973,
 	165.033,
 	163.473,
 	1.58712,
 	1.25981,
 	1.03717,
 	6.00000,
 	511.000,
 	0.812588,
